alt,c1,c2,c3,c4,c5
A1,3,7134205,2011,10,2
A2,3,11815708,2015,10,3
A3,2,12843445,2014,8,2
A4,2,7701452,2010,6,3
A5,1,11144324,2012,4,1
A6,3,6465661,2008,1,3
A7,3,6018539,2007,4,2
A8,3,5594912,2005,3,3
A9,1,9443091,2006,10,1
A10,4,8827680,2013,10,4
A11,2,5804786,2015,5,3
A12,4,13178609,2008,3,1
A13,2,5808754,2007,3,3
A14,3,8408511,2009,4,4
A15,1,10596954,2007,2,2
A16,1,8737045,2013,10,2
A17,1,11195416,2007,2,3
A18,4,13473932,2010,2,4
A19,3,7437773,2005,4,4
A20,1,13364543,2011,5,1
A21,1,7052308,2015,3,3
A22,4,8046172,2013,1,4
A23,2,14189777,2005,4,2
A24,3,9515558,2011,6,4
A25,2,10246957,2013,7,4
A26,2,8863785,2014,4,1
A27,1,8748974,2008,10,2
A28,3,11365013,2008,3,3
A29,4,13164003,2010,6,1
A30,3,6586322,2010,4,3
A31,3,7532428,2012,1,1
A32,2,12831258,2015,10,3
A33,4,7692521,2012,10,4
A34,1,14256552,2005,6,4
A35,3,9935304,2006,5,2
A36,2,5262716,2013,7,2
A37,1,10829308,2005,10,4
A38,1,13506013,2012,2,4
A39,1,7962346,2014,1,4
A40,4,6998447,2012,7,3
A41,1,8032398,2009,7,4
A42,4,10392396,2009,9,1
A43,3,7426279,2015,10,2
A44,1,8586200,2009,6,3
A45,1,6011102,2012,6,1
A46,1,5622282,2005,7,4
A47,3,5787285,2011,10,2
A48,1,8654685,2008,8,1
A49,2,13918603,2005,1,4
A50,2,6778024,2015,10,4
A51,2,10824390,2008,3,2
A52,2,14565968,2007,10,3
A53,2,12080319,2015,9,2
A54,3,11465626,2008,1,1
A55,2,5208816,2013,6,4
A56,1,12133732,2008,6,2
A57,4,7629933,2006,7,1
A58,2,6920478,2011,10,3
A59,2,14629079,2012,7,3
A60,3,12020310,2005,2,3
A61,2,12817167,2007,4,4
A62,3,14706394,2008,8,1
A63,4,9982762,2006,8,3
A64,4,9521572,2014,8,3
A65,4,5226265,2012,6,3
A66,2,14598924,2012,4,4
A67,2,10796216,2012,2,3
A68,1,6635756,2015,6,3
A69,1,14938378,2015,3,2
A70,1,12858458,2012,10,1
A71,4,14627932,2009,1,1
A72,1,14270571,2007,9,1
A73,3,10795196,2015,4,2
A74,2,6027158,2014,4,2
A75,3,9588567,2013,3,1
A76,2,13683235,2010,4,4
A77,4,5756173,2007,5,1
A78,3,13502492,2009,2,4
A79,1,6733878,2014,9,1
A80,4,13106068,2011,1,2
A81,4,10243668,2009,5,4
A82,1,8467561,2005,8,1
A83,4,5754296,2009,8,4
A84,2,7346222,2013,8,4
A85,1,13829991,2005,5,3
A86,1,8757610,2008,2,2
A87,2,5629641,2010,9,3
A88,3,14389404,2011,6,2
A89,1,8071660,2012,4,1
A90,2,10699930,2011,8,4
A91,1,6298916,2009,4,4
A92,1,10071382,2007,9,2
A93,2,14737070,2011,3,2
A94,1,5409481,2013,1,2
A95,4,10606575,2012,4,3
A96,3,9706647,2009,8,4
A97,1,5799116,2005,3,4
A98,1,8243656,2006,2,2
A99,2,13074103,2010,4,2
A100,4,7911927,2008,9,1
